comment_id,create_time,ip_location,note_id,content,user_id,nickname,avatar,sub_comment_count,pictures,parent_comment_id,last_modify_ts,like_count
67e51e11000000001e035c0d,1743068690000,,678b42cb000000001901e726,男朋友买了4月场的票，我虽然对这种兴趣不大但是他坚持想去体验那我只好一块去，所以我想问问，如果跟丢了角色，自行探索地图也是可以的吗？,5ebd24e0000000000101d62a,不偏不倚掉坑里,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31a8f1a49mm6g5nlt4jg0blhanh6iv4o?imageView2/2/w/120/format/jpg,1,,0,1764390654231,0
678e4703000000000a036ee2,1737377540000,,678b42cb000000001901e726,我前几年工作日去人不多，体验感很好。后面人变多了我就不跟主线了，都跟楼上的支线，人少而且1v1多，我后面几次去基本上每次都有三个1v1，体验感巨好。不过现在人真的是太多了，上次跟我朋友去，不知道那天是不是什么公司团建？有好多啤酒肚男[笑哭R][笑哭R]又挤又弹的,5b829f401cd8b70001f83fdb,shirley,https://sns-avatar-qc.xhscdn.com/avatar/63dcbadbf6ef7c00a5f2bfee.jpg?imageView2/2/w/120/format/jpg,1,,0,1764390654238,6
678c5519000000002103c6ed,1737250074000,,678b42cb000000001901e726,你说的就是我想说的，感觉一样，昨晚上刚去完。,56f3ac4c6a6a696fe9f2fa30,winnie,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31pac890hio4047as7am4puhg4fg0ed8?imageView2/2/w/120/format/jpg,0,,0,1764390654244,1
678d06ae000000001b02c9af,1737295535000,,678b42cb000000001901e726,你说的非常对，我觉得最大的问题就是人太多了,56569b975e87e774f88762df,沙漠孤狼,https://sns-avatar-qc.xhscdn.com/avatar/645fb61d02c16c941e0c0ae1.jpg?imageView2/2/w/120/format/jpg,0,,0,1764390654252,1
6795f7e6000000002003bfdb,1737881575000,,678b42cb000000001901e726,确实,559fa28fe4b1cf5f579f827e,春天早觉晓,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31670966j0o0040uhpbh8v0jusi2u3go?imageView2/2/w/120/format/jpg,0,,0,1764390654260,0
67ff72c0000000001e023f89,1744794304000,,678b42cb000000001901e726,你好，我是某学校的研究生，需要做看过上海不眠之夜的问卷调查，大约1-2分钟，因为对问卷质量有要求，所以只能用这种方式，可以嘛，可以小偿！！,5f86f600000000000101f7f2,无羁,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31pcmfc9eig6g5ns6uo00btvi5s98u78?imageView2/2/w/120/format/jpg,0,,0,1764390654267,1
68df6bf6000000003801683c,1759472630000,,68deaa59000000000303b305,笑死，我当时看的时候全程脑子里:蒋介石穿背心，蒋介石跳得真不错，蒋介石老婆好漂亮真是有福气，出戏得我后来没跟他下去[笑哭R],54842e962e1d934b1aa89531,zhzy09,https://sns-avatar-qc.xhscdn.com/avatar/2b4cefbb01e0a0824f5c173dde7f98b2.jpg?imageView2/2/w/120/format/jpg,16,,0,1764390659159,59
68df33f30000000033025384,1759458291000,,68deaa59000000000303b305,我第一次去看到青蛇的剧情，以为是情侣去黑店喝酒被讹钱，男的想走他们把女的扣下来当人质...,6444eb69000000001f032424,香香臭豆腐,https://sns-avatar-qc.xhscdn.com/avatar/6652870837c589234572df74.jpg?imageView2/2/w/120/format/jpg,4,,0,1764390659166,35
68df6c3700000000330202f8,1759472696000,,68deaa59000000000303b305,我第二轮跟的性感女巫，为啥我感觉她一会演女巫一会演白蛇的，给我看蒙圈了[哭惹R],5aa498e1b1da1439a880a0f0,化身孤岛的鲸🥕,https://sns-avatar-qc.xhscdn.com/avatar/5fe615be093fb50001f033d5.jpg?imageView2/2/w/120/format/jpg,6,,0,1764390659174,4
68deb8c80000000039020c75,1759426761000,,68deaa59000000000303b305,哈哈哈我朋友当时一直在脑补麦克白夫人出轨了日本人的情节，直到在一楼聚会她才知道是麦克白[呃R],5f341f2e000000000100baa1,AKANE(秋招接offer版),https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo314r5qjumgk6g5npk3sn09el1tu8jru8?imageView2/2/w/120/format/jpg,2,,0,1764390659182,15
68dfa306000000003300dfa2,1759486726000,,68deaa59000000000303b305,我知道是哪个演员了[doge]我看到过好多人说像蒋介石……我那天去看也是他的麦克白，确实像[捂脸R][捂脸R],603748ae000000000101e1cb,阿巴阿巴🍒,https://sns-avatar-qc.xhscdn.com/avatar/411309441983cdc4ce073ff8da73b5b6.jpg?imageView2/2/w/120/format/jpg,4,,0,1764390659189,11
68deb55e0000000039002fc3,1759425886000,,68deaa59000000000303b305,博主我也要,5b7e8513ac55f90001888c29,别管我了,https://sns-avatar-qc.xhscdn.com/avatar/6127aa020736b8387b4ead0b.jpg?imageView2/2/w/120/format/jpg,3,,0,1764390659197,1
68ecd5be0000000039027d56,1760351678000,,68deaa59000000000303b305,姐妹自从看到你这个标题再也回不去了[笑哭R][笑哭R][笑哭R] 昨天二刷看到秃头和孕妇打架当场笑喷出来,5c491447000000001102339d,晴儿有个好心情,https://sns-avatar-qc.xhscdn.com/avatar/5f588c6aa3203400017acfa6.jpg?imageView2/2/w/120/format/jpg,2,,0,1764390659204,7
68df5a270000000039026f10,1759468071000,,68deaa59000000000303b305,第一次看为了躲大部队一个人傻乎乎二楼就下去跟了侦探社支线全程……[呃R] 甚至以为自己小时候看的是假的麦克白,5aca6985e8ac2b2b5be36463,WISH,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31ld86kd150004a4coakoap33dqlkmtg?imageView2/2/w/120/format/jpg,5,,0,1764390659212,5
68dead980000000037010072,1759423896000,,68deaa59000000000303b305,卧槽哈哈哈哈哈哈我也觉得像 两年前看的 至今不知道他演的啥,5f9e2de5000000000100abdb,无敌大吗喽,https://sns-avatar-qc.xhscdn.com/avatar/6010155ca417a4b1ace78ab0.jpg?imageView2/2/w/120/format/jpg,1,,0,1764390659219,0
68e716400000000039004d5d,1759974977000,,68deaa59000000000303b305,新版还有电梯环节吗？,651d2c740000000023026b71,。,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo312ik4v7t7k6g5p8t5hq8sqrhj11qq1o?imageView2/2/w/120/format/jpg,1,,0,1764390659225,0
68c1e5b4000000000b016704,1757537717000,,68c1434f000000001d02bedc,没有变便宜但时长变短到底是谁在高兴[捂脸R],63f18f56000000000e0231bd,燕岱之石,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31p0h08ufio505ovhhtb3kcdt1opjur8?imageView2/2/w/120/format/jpg,4,,0,1764390663754,27
68c1d1e60000000001013c02,1757532646000,,68c1434f000000001d02bedc,解锁了大部分女演员的互动 我出神地望着她 当我感觉好像周围世界只有我和她的时候 就可能随机触发,5481702dd6e4a93fcf60fdc6,震惊的小鼻子。,https://sns-avatar-qc.xhscdn.com/avatar/641ca51a9a23f5b9f657f5f9.jpg?imageView2/2/w/120/format/jpg,0,,0,1764390663762,5
68c14aec0000000002014653,1757498092000,,68c1434f000000001d02bedc,我也是 刚进去被麦克白夫人迷死[笑哭R][笑哭R][笑哭R]！！！ 还被摸头发了 后面人实在太多了 跟的乱七八糟[微笑R],5d577b300000000001009dc1,于文文唱歌最好听啦🎤,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31l47hj23iu105nanfco097e1aisv5hg?imageView2/2/w/120/format/jpg,1,,0,1764390663769,0
68c18fa9000000000b02aa65,1757515690000,,68c1434f000000001d02bedc,视频做得太优秀了！！！,548257d7d6e4a9168a45b97d,yy超爱剧本杀,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31d1cabgbgs70400q49btfebth2bae90?imageView2/2/w/120/format/jpg,0,,0,1764390663777,3
68c19e8500000000300184ef,1757519494000,,68c1434f000000001d02bedc,P人解锁speakeasy和sarah的红女巫超长1v1,55c76d2b5894463df7f8793f,Monkey酱,https://sns-avatar-qc.xhscdn.com/avatar/55c76d2b5894463df7f8793f.jpg?imageView2/2/w/120/format/jpg,0,,0,1764390663785,1
68c2a14a0000000030022acc,1757585738000,,68c1434f000000001d02bedc,第一次看的时候一点功课没做，稀里糊涂的跟上一个就走，在楼上被麦克白夫人洗了手，一心只觉得她好漂亮,5c68c24e00000000100324d6,十糸索,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31las7d5fle5g5n38o974696msv19930?imageView2/2/w/120/format/jpg,0,,0,1764390663793,1
68c1535c00000000300073d4,1757500252000,,68c1434f000000001d02bedc,我被麦克白夫人手牵手送到门口,59dc597f82ec3929438584d8,一个只会试色的up,https://sns-avatar-qc.xhscdn.com/avatar/61434982671e69d8f4e599c5.jpg?imageView2/2/w/120/format/jpg,0,,0,1764390663800,0
68c147ef0000000030030fee,1757497327000,,68c1434f000000001d02bedc,哈哈哈跟我一样动了错误的念头后啥精彩的都没看到，到精神病院时人家收摊了,57dd4d606a6a692a82dfd686,A女士,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31j135rg21e0048mqev6m1lk6rk7n460?imageView2/2/w/120/format/jpg,1,,0,1764390663807,1
68da7a5a000000003800b131,1759148634000,,68c1434f000000001d02bedc,浦东机场最深层的那个航班[失望R]狠狠的共情了,5d91f7590000000001002f1e,手工杂记,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo315e16vfe0u005nchutcg8bouo1ni7hg?imageView2/2/w/120/format/jpg,0,,0,1764390663815,0
68c1536d000000000100179c,1757500270000,,68c1434f000000001d02bedc,p人简直就是碰见谁跟着谁[笑哭R][笑哭R],5bc31f98981bb60001eac935,C.Z.X.,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31ahne41v72504bf1f9fphi9l26h18bg?imageView2/2/w/120/format/jpg,0,,0,1764390663822,2
6856e497000000002002e451,1750525079000,,6856d2ff0000000023007824,类似的事件真是看了不少，严重质疑《 不眠之夜 》的基础运营和现场管控能力！作为一个体验招牌的商家，为消费者服务的态度这么糟糕，应该不仅是现场员工的职业素质欠缺，这个项目的运营模式和管理理念有问题，赚着消费者的钱无视消费者利益和感受的事情一而再再而三的发生且无后续改进措施，可以归类无良商家需要歇业整改吧！,5d2de6ac0000000016017135,浮生若梦，微解悟空花。,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31hkgig4lji0g5n9dsqm5is9leijoj0o?imageView2/2/w/120/format/jpg,1,,0,1764390668254,56
6856e3cc000000001e01e2ff,1750524877000,,6856d2ff0000000023007824,演出过程里是不可能打手电找簪子的，会影响其他观众体验吧。但是彻底结束后，工作人员还是应该帮找一下,5c30cbcf00000000050057b9,浣sama,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30pvcab0gn6005n1gpf7h8ltpk7mjgm0?imageView2/2/w/120/format/jpg,15,,0,1764390668262,28
685972680000000006005e0c,1750692456000,,6856d2ff0000000023007824,可能这个剧的意义就是让人回家以后生气难受然后sleep no more[doge],5d37bab20000000011020690,Yio,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30oatvokk2e005n9nnap4c1kg2618qp8?imageView2/2/w/120/format/jpg,1,,0,1764390668269,14
6858216a00000000130350dc,1750606186000,,6856d2ff0000000023007824,emm，问staff厕所都会问不到的[捂脸R]，你能指望它啥，去过两次，反正演员倒是可以，里面staff真是一言难尽,554cedf14fac6301d93d3218,疯狂的小香梨,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31mt4cil7ku0040iq9tmv2cgov4n13ng?imageView2/2/w/120/format/jpg,6,,0,1764390668277,8
6856de3800000000200309aa,1750523448000,,6856d2ff0000000023007824,老师可以打电话或者邮箱联系，直接投诉[生气R][生气R]黑面具态度越来越差,668a035c000000000f035b74,Mia_8jio_blackcloud,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31p1mptnp326g5pka0de3umrkuq609v0?imageView2/2/w/120/format/jpg,3,,0,1764390668284,20
68578fa6000000002003308a,1750568870000,,6856d2ff0000000023007824,太离谱了，这么高的票价，主打沉浸体验的staff居然是这个态度，本来还想入沪体验一次，现在要避雷了,6054d83e0000000001002891,cuddlebunny,https://sns-avatar-qc.xhscdn.com/avatar/66a4b2a8f41e2d6725fc9959.jpg?imageView2/2/w/120/format/jpg,5,,0,1764390668292,26
6858d278000000000f03cf7d,1750651513000,,6856d2ff0000000023007824,snm上海居然还没关吗？,5cc9cfaa0000000011008711,无法探知的白鸟,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3163ekv4t0k0g5n69pul491ohrhgjj60?imageView2/2/w/120/format/jpg,2,,0,1764390668299,1
685790a60000000006004161,1750569126000,,6856d2ff0000000023007824,我之前几年在墓地跑的时候因为人太多，摔了一大跤，膝盖破得非常厉害飙血那种，出去后问前台也没有任何伤口处理措施，比如碘伏比如创面大的创口贴。很冷漠，不知道现在改进了没,54e54b492e1d933296d01c24,你不是公主你是龙（剧场版）,https://sns-avatar-qc.xhscdn.com/avatar/63f9e104e0c1f7ae995bd4f3.jpg?imageView2/2/w/120/format/jpg,1,,0,1764390668308,11
6857918f000000002002d534,1750569360000,,6856d2ff0000000023007824,同样作为观众，如果我演出过程中看到有人打手电找东西我肯定会很生气，无论演员是否在场，我最爱的是那种自己探索的氛围感。不在演出过程中帮忙找是对的。,604091080000000001007baf,小Y文书,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31ba8t66t7a005o20i4408utf7kepjog?imageView2/2/w/120/format/jpg,1,,0,1764390668315,6
685796bc000000000401c40a,1750570685000,,6856d2ff0000000023007824,我觉得态度问题真的很重要，去过一次，本来就是很多人跟着跑来跑去，还有楼梯上下，真的非常容易摔倒，丢东西都是这种态度，真的很难信任安全方面能够得到很好的保障,5b5af83911be10677a3db287,nuominuo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31ohbelj9l8d04a7is1s3jck76odo5g0?imageView2/2/w/120/format/jpg,1,,0,1764390668323,5
667784eb0000000005005499,1719108843000,,6675a52b000000001c025212,人真的太多了，已经影响到观众体验，我甚至腰包还被一个男的衣服佩饰挂住拖了一段，他们都疯了往前冲。不会再去，几百块我宁可选坐着的剧场or UMEPLAY[笑哭R],5836e36c3460946e0c197fb2,一根叫abandon的头发,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30rtglees2k1048sccahmovti9q8kse8?imageView2/2/w/120/format/jpg,10,,0,1764390672815,19
6675a8f6000000000d00d96d,1718986999000,,6675a52b000000001c025212,前两年其实还是七年前你看的那种样子，可能是因为纽约停演了，而且衍生酒店那个客房也停了，离完全消失也不远了,5b2f5a95e8ac2b6d1d3c6ca8,四白清,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31jbtc1k0j2704a6hncd9ar58g76rot8?imageView2/2/w/120/format/jpg,8,,0,1764390672824,49
6675e0dd0000000005007fb2,1719001310000,,6675a52b000000001c025212,去年五月去了纽约场，因为没做攻略错过了不少内容（比如麦克白洗澡），不过还是满心的震撼。回国之后七月去了上海场，说实话失望透顶[捂脸R]魔改了背景设定，导致一些原汁原味的场景和穿搭反而显得格格不入（演麦克白夫妇的那么明显的白人，偏要给人穿民国风格的大白背心子或者布衫子，住巨复古民国风装潢的房子，我真是。。。你要换就换彻底啊，整得别别扭扭的[捂脸R]）。其次是场景内的雾效和打光，氛围上差了不是一点半点。。。然后就是人数，说实话当时我体感上差不多，都是麦克白夫妇身后乌泱泱一大队，但这次我提前安排了路线，把想看的都看了，但还是觉得不如纽约场，也不知道是不是我先入为主的感觉太重了。。。,5e925a9b000000000100109f,巧克力蛋卷,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30vmd7gmsm0005nkibadg844vdcqf7po?imageView2/2/w/120/format/jpg,7,,0,1764390672832,11
66762de50000000017011a2e,1719021029000,,6675a52b000000001c025212,而我，被手牵手的情侣从三楼的楼梯上推下来了，当时那个男巫的演员一把拉住了我领口，不然那么抖的楼梯我得摔出事[哭惹R],5f3cb7770000000001007aa9,君君君寒,https://sns-avatar-qc.xhscdn.com/avatar/65afbbf2f6d00d19bae1e179.jpg?imageView2/2/w/120/format/jpg,4,,0,1764390672840,47
6675ac0d000000001501323f,1718987789000,,6675a52b000000001c025212,本来已经打算后天去了，因为优惠的票突然没了，缓了一天，多花200，打算入手了。临了刷到你这个，顿时好下头啊，有点儿不想去了,5b9a18544eacab43721f20b9,。。。,https://sns-avatar-qc.xhscdn.com/avatar/fac75c6f-6726-3cbf-8d25-d70b87257f62?imageView2/2/w/120/format/jpg,7,,0,1764390672847,1
66911ed9000000001b011606,1720786649000,,6675a52b000000001c025212,没办法上海能玩的地方真少。光明之城开了也许能分流一些人。,5b25a3c36b58b73411dce1d1,小星星亮晶晶,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3152mtl350k5g4a6asvhs7oeho94kvr0?imageView2/2/w/120/format/jpg,2,,0,1764390672853,0
6686550f000000000400a373,1720079632000,,6675a52b000000001c025212,谢谢 我差点想去二刷了 我也是几年前去的！疫情之前,555d517788a091664f22b2ab,桃桃桃桃桃子,https://sns-avatar-qc.xhscdn.com/avatar/64342fbabd3f1abdb1c8d968.jpg?imageView2/2/w/120/format/jpg,3,,0,1764390672860,0
66762a8c0000000005007ad9,1719020172000,,6675a52b000000001c025212,唉 别说七年前了 就去年暑假和今年五一都很不同了（去年暑假我去的时候都没遇到大声讲话的，但今年五一就遇到了几次[哭惹R]，人确实也很多）,61bb5ad40000000002018cc4,为了不困所以才去睡觉,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31eetb3n00k5g5odrbba0j364d262nn0?imageView2/2/w/120/format/jpg,2,,0,1764390672866,3
66764f32000000000d00e0af,1719029554000,,6675a52b000000001c025212,昨天的票是全空的状态，估计是最近人最多的一场了[捂脸R]吓的根本不敢买票,559db368b7ba2269c9f3fac1,面,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30puall846k0040ubj9pmhum11ggnngg?imageView2/2/w/120/format/jpg,2,,0,1764390672872,3
667619d6000000002300445e,1719015894000,,6675a52b000000001c025212,2、3点狠狠赞同！！！,616a351900000000020252f4,ソラ-空,https://sns-avatar-qc.xhscdn.com/avatar/63edb107a15b614e359c7414.jpg?imageView2/2/w/120/format/jpg,2,,0,1764390672878,6
6597fc3000000000010360d1,1704459312000,,6597f6e2000000000f012d9f,[doge][doge]虽然我很喜欢，但真的想说面具不舒服，,62d63b08000000001501d857,困困（财神来财神来）,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo310vkr6ac6i005omm7c45bm2ndqmfjr8?imageView2/2/w/120/format/jpg,11,,0,1764390677305,25
65a189f4000000000102f6bc,1705085428000,,6597f6e2000000000f012d9f,我今天刚去，我觉得最大的问题就是人物服装没什么辨识度，几个主要演员都是一水儿穿的像服务生，那个服装你居然告诉我是他是男巫？？我那场的麦克白好像是西藏那边的少数民族，我不是说麦克白非要是帅哥，但那个人物气质真的非常非常不符合……[失望R],5ac9a0cc11be102cafb898a3,一只面瘫本,https://sns-avatar-qc.xhscdn.com/avatar/6495091dd8995664c4b6e57e.jpg?imageView2/2/w/120/format/jpg,6,,0,1764390677313,31
6598b26f0000000001037dd6,1704505967000,,6597f6e2000000000f012d9f,圣诞去玩的，我的感想差不多，人太多了而且好多高大的男生挤在前面啥都看不见。麦克白的故事我之前就知道没有做功课，结果工作人员没有提示说会循环三遍，我到一半才领悟到，跟着皇后看了两遍一样的，是不是该多点提示啊。我戴着眼镜，面具一戴很难受，需要不停地调整[笑哭R],5705cc264775a713446e596c,拖拖～,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3101b50855u0047obf062cmbcudmsino?imageView2/2/w/120/format/jpg,1,,0,1764390677320,7
659b619c0000000001033830,1704681884000,,6597f6e2000000000f012d9f,其实在小红书提前做下功课演员座位 b站了解下麦克白电影解说就体验感很好,5e97cd9a0000000001003e7d,妮可波波,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31lfuc0cflo005nknpmd08fjtlb3n0co?imageView2/2/w/120/format/jpg,2,,0,1764390677329,9
65a66220000000000102ce91,1705402912000,,6597f6e2000000000f012d9f,今天买完周末的票发现有个满900减177的券可以领，票还不能退，气出一口老血。看到各种劝退，心已经凉了半截[笑哭R],62a2f05e0000000021029a4f,草加🌲,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31ekrp1qkg8505ol2u1f8d6ifa9i372o?imageView2/2/w/120/format/jpg,2,,0,1764390677336,7
65f265c7000000000700303d,1710384583000,,6597f6e2000000000f012d9f,演员会跟你说英文吗,56a18bf2b8ce1a7b8b953bfe,饿意第三人,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31lnru7hel8004591ue5v4evugsuido0?imageView2/2/w/120/format/jpg,1,,0,1764390677343,0
65997f8c000000000102fc76,1704558476000,,6597f6e2000000000f012d9f,演员颜值也咋了？？？？,5cfbced20000000018025ed5,田柾国世界第一可爱💜,https://sns-avatar-qc.xhscdn.com/avatar/66d4235c38f13de3869b9610.jpg?imageView2/2/w/120/format/jpg,2,,0,1764390677349,3
6598218f00000000010252f8,1704468879000,,6597f6e2000000000f012d9f,人确实有点多，没办法。理论上平均分配的话应该是正好的，但大家都跟着主要人物走[笑哭R],5fdc5baf0000000001006a47,momomo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30nnn15c1n00g5nusbeng8qi7jrsrjt8?imageView2/2/w/120/format/jpg,1,,0,1764390677357,0
6598d97c0000000002013d61,1704515964000,,6597f6e2000000000f012d9f,新入坑的粉丝太卷了，所以全新的观众是会比较累,5ee04d7c0000000001005315,麦金侬普通观众,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30nctnlft6q005nn09lu08kolv96f66o?imageView2/2/w/120/format/jpg,1,,0,1764390677364,11
66e67ae8000000000200761f,1726380776000,,6597f6e2000000000f012d9f,我听劝[捂脸R]国庆还想去来着，估计人不少。,59b75f7d82ec393d076f4d8f,Grayson,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31lvjcipl5e0049plupfnqjcfueh31s0?imageView2/2/w/120/format/jpg,0,,0,1764390677372,0
660fa8e40000000005001c9d,1712302309000,,660f0083000000001a014fd0,翻译：C作为博主的朋友在博主生日当天在sleep no more抢了博主和她喜欢的演员的互动，事后还说不是故意的。并且在C也在sleep no more做过工作人员，明知一些剧院规则的情况下，做出种种迷惑行为[暗中观察R],5b7a6155c50bb300019757dc,分米尼🌙,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31a9f0kfm7a0g4ah2c2glalusnd3agao?imageView2/2/w/120/format/jpg,6,,0,1764390681818,85
660fdeea0000000005001e2d,1712316138000,,660f0083000000001a014fd0,🏨是个会放大人性之恶的地方，但希望大家即使在面具的遮掩之下也能活得光明磊落，毕竟大多数人还是因为爱才一次又一次来到这里的。,56f50f49aed758440096a8dd,Yanshu,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3130u9u7on60047c9fm7kja6tk88kbc8?imageView2/2/w/120/format/jpg,1,,0,1764390681825,15
660f56140000000019030b95,1712281109000,,660f0083000000001a014fd0,求问，黑面具是有特殊含义或者功能吗,5acee2ad4eacab32da97e047,SherryWu,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30sitk2tp3c0g4a4ffrharo273p8vhd8?imageView2/2/w/120/format/jpg,1,,0,1764390681833,1
660f921b000000001902ba8c,1712296475000,,660f0083000000001a014fd0,试图看懂却还是一脸懵。。,5666d402cb35fb621a40f107,好运醒莲！,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31ir21o11hg0043qmlna05s874ev4nd0?imageView2/2/w/120/format/jpg,0,,0,1764390681840,13
660f891e000000001902c93e,1712294175000,,660f0083000000001a014fd0,看不懂 这是在干什么,58905a7050c4b43daff6542c,ᅠᅠᅠ,https://sns-avatar-qc.xhscdn.com/avatar/7121a416be8e543266fd62c1cc9d575e.jpg?imageView2/2/w/120/format/jpg,0,,0,1764390681848,18
660f67de0000000015001215,1712285662000,,660f0083000000001a014fd0,感觉好好笑哈哈哈哈哈[捂脸R],616531a20000000002027c11,小红薯67FEA6BF,https://sns-avatar-qc.xhscdn.com/avatar/645b80521e6a57c3bdb8f301.jpg?imageView2/2/w/120/format/jpg,0,,0,1764390681855,5
660fa279000000001903252b,1712300665000,,660f0083000000001a014fd0,我好像看不懂中文,60d5499a000000000101e9ee,小红薯8573834E,https://sns-avatar-qc.xhscdn.com/avatar/6746759dbcf9fe1bd9b2d654.jpg?imageView2/2/w/120/format/jpg,0,,0,1764390681861,26
660f871500000000190310ef,1712293654000,,660f0083000000001a014fd0,？,602ab94f000000000101cdef,冰月svanur,https://sns-avatar-qc.xhscdn.com/avatar/65ad4beb1f3247d9648034bc.jpg?imageView2/2/w/120/format/jpg,0,,0,1764390681869,5
661010660000000019029650,1712328806000,,660f0083000000001a014fd0,谁能告诉我她们这干的是什么，好奇死我了,5f7876160000000001002293,aaa要账包工头,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31ler62ei5e6g5nroeob088kj63tm680?imageView2/2/w/120/format/jpg,0,,0,1764390681876,8
660fa8020000000019028c4f,1712302083000,,660f0083000000001a014fd0,[笑哭R]这啥呀,5f478d930000000001008644,有点累,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31c357b8n105g5nq7hm9g91i4keflr2o?imageView2/2/w/120/format/jpg,0,,0,1764390681883,1
689d77d60000000026038e7f,1755150294000,,689c6068000000001d00817c,15岁半能进吗[偷笑R],54827245e779895fd13f7200,一个普通高中生的妈,https://sns-avatar-qc.xhscdn.com/avatar/54827245e779895fd13f7200.jpg?imageView2/2/w/120/format/jpg,2,,0,1764390686285,0
689d4fbc000000003001fa3b,1755140028000,,689c6068000000001d00817c,很多年前去看过一次，整体就是感觉一般，倒是出来那个酒吧不错,5691ded84775a71bd4327309,world wanderer,https://sns-avatar-qc.xhscdn.com/avatar/166ad12ae9a7f6fbb4bbbf88d417895f.jpg?imageView2/2/w/120/format/jpg,0,,0,1764390686292,0
689d7d820000000030017908,1755151747000,,689c6068000000001d00817c,确实，已经避雷了，不会再刷,545639cbd6e4a9075e7de089,momo,https://sns-avatar-qc.xhscdn.com/avatar/6434d410a712a408414f45f0.jpg?imageView2/2/w/120/format/jpg,0,,0,1764390686299,0
689d80750000000030005c2a,1755152501000,,689c6068000000001d00817c,确实那里的黑面具的有些工作人员态度不是很好 会影响体验感 ....,5da9cd210000000001006b26,涵,https://sns-avatar-qc.xhscdn.com/avatar/61ba81543d18ebdbcbf05119.jpg?imageView2/2/w/120/format/jpg,0,,0,1764390686305,3
689d2e5c000000002700d21a,1755131484000,,689c6068000000001d00817c,以后自己提前哪怕看下小红薯有个攻略也不白花钱,55be1b8a62a60c76ee802cd6,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31nmbqlfal800411764dokb6m3g6h98g?imageView2/2/w/120/format/jpg,0,,0,1764390686312,7
689de037000000002603475c,1755177016000,,689c6068000000001d00817c,我也是冒险灵七点多到不能进 但是还好门口检票的给了我可以换一杯酒的酒卡 所以你看到的他们在喝酒的 应该就是来晚了喝一杯抵那半小时剧情的。我网上看了提前进的表演也没多特别 就算了 我也没看到要六点半进 只看到七点进 上海么堵一下车就超过七点了[笑哭R][笑哭R],57f150f182ec39485e202a6a,冰冰冰冰爽,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo312ql4nll440g48nueu8f2ajac715ec8?imageView2/2/w/120/format/jpg,0,,0,1764390686319,5
68a95786000000003001b2df,1755928455000,,689c6068000000001d00817c,感谢评论 算了以后还是去百老汇去看原版吧,5aa71c534eacab4876c3ef90,Emma Liz,https://sns-avatar-qc.xhscdn.com/avatar/5aa71c534eacab4876c3ef90.jpg?imageView2/2/w/120/format/jpg,0,,0,1764390686325,0
